x:0.15	y:0.17	z:1.16	t:58396.00
x:0.15	y:0.17	z:1.08	t:58413.00
x:0.12	y:0.13	z:1.05	t:58429.00
x:0.10	y:-0.07	z:0.96	t:58446.00
x:0.11	y:-0.38	z:0.89	t:58463.00
x:0.09	y:-0.15	z:0.87	t:58479.00
x:0.09	y:-0.33	z:0.93	t:58496.00
x:0.14	y:-0.06	z:0.91	t:58512.00
x:0.11	y:-0.12	z:0.92	t:58529.00
x:0.12	y:-0.21	z:0.90	t:58546.00
x:0.14	y:-0.13	z:0.91	t:58563.00
x:0.14	y:-0.08	z:0.94	t:58579.00
x:0.14	y:-0.06	z:0.97	t:58596.00
x:0.14	y:-0.07	z:0.96	t:58613.00
x:0.14	y:-0.10	z:0.96	t:58630.00
x:0.14	y:-0.15	z:0.94	t:58646.00
x:0.16	y:-0.15	z:0.90	t:58663.00
x:0.15	y:-0.10	z:0.95	t:58679.00
x:0.15	y:-0.07	z:1.00	t:58696.00
x:0.15	y:-0.04	z:0.99	t:58713.00
x:0.10	y:-0.25	z:0.94	t:58729.00
x:0.16	y:-0.04	z:0.96	t:58746.00
x:0.16	y:-0.09	z:0.94	t:58762.00
x:0.15	y:-0.07	z:0.93	t:58779.00
x:0.14	y:-0.07	z:0.97	t:58796.00
x:0.14	y:-0.14	z:0.94	t:58812.00
x:0.11	y:-0.24	z:0.91	t:58829.00
x:0.10	y:-0.42	z:0.84	t:58846.00
x:-0.01	y:-0.90	z:0.72	t:58863.00
x:-0.48	y:-1.74	z:0.69	t:58879.00
x:-0.91	y:-2.39	z:0.68	t:58896.00
x:-0.88	y:-1.56	z:0.64	t:58912.00
x:-0.98	y:-0.65	z:1.21	t:58929.00
x:-1.15	y:-0.34	z:1.20	t:58946.00
x:-1.19	y:-0.01	z:0.61	t:58963.00
x:-0.98	y:0.48	z:0.43	t:58979.00
x:-0.93	y:0.76	z:0.75	t:58996.00
x:-0.85	y:1.24	z:1.08	t:59013.00
x:-0.80	y:1.74	z:1.48	t:59029.00
x:-0.70	y:1.97	z:1.70	t:59046.00
x:-0.63	y:1.08	z:1.68	t:59063.00
x:-0.57	y:0.43	z:1.16	t:59079.00
x:-0.37	y:0.46	z:0.86	t:59096.00
x:-0.30	y:0.39	z:0.92	t:59112.00
x:-0.22	y:0.35	z:0.96	t:59129.00
x:-0.13	y:0.31	z:1.01	t:59146.00
x:-0.15	y:0.19	z:1.02	t:59162.00
x:-0.17	y:-0.02	z:0.92	t:59179.00
x:-0.13	y:-0.08	z:0.85	t:59196.00
x:-0.09	y:-0.05	z:0.94	t:59213.00
x:-0.04	y:0.07	z:1.01	t:59229.00
x:-0.01	y:0.13	z:1.01	t:59246.00
x:-0.07	y:0.04	z:0.97	t:59262.00
x:-0.04	y:-0.10	z:0.91	t:59279.00
x:0.02	y:-0.12	z:0.88	t:59296.00
x:0.07	y:-0.07	z:0.86	t:59313.00
x:0.10	y:-0.05	z:0.83	t:59329.00
x:0.11	y:-0.05	z:0.82	t:59346.00
x:0.11	y:-0.02	z:0.83	t:59363.00
x:0.08	y:-0.01	z:0.88	t:59379.00
x:0.05	y:-0.01	z:0.98	t:59396.00
x:0.08	y:-0.01	z:1.04	t:59413.00
x:0.09	y:-0.01	z:1.01	t:59429.00
x:0.12	y:0.04	z:0.96	t:59446.00
x:0.11	y:-0.04	z:0.87	t:59463.00
x:0.11	y:-0.11	z:0.85	t:59479.00
x:0.13	y:-0.03	z:0.91	t:59496.00
x:0.13	y:0.11	z:1.03	t:59513.00
x:0.11	y:0.14	z:1.07	t:59529.00
x:0.08	y:0.09	z:0.99	t:59546.00
x:0.06	y:-0.11	z:0.85	t:59563.00
x:0.07	y:-0.35	z:0.78	t:59579.00
x:0.11	y:-0.34	z:0.89	t:59596.00
x:0.12	y:-0.20	z:1.05	t:59613.00
x:0.12	y:-0.18	z:1.05	t:59629.00
x:0.11	y:-0.24	z:0.93	t:59646.00
x:0.13	y:-0.23	z:0.93	t:59663.00
x:0.14	y:-0.19	z:0.94	t:59679.00
x:0.15	y:-0.15	z:0.92	t:59696.00
x:0.14	y:-0.12	z:0.92	t:59713.00
x:0.18	y:0.01	z:0.99	t:59729.00
x:0.16	y:0.03	z:1.01	t:59746.00
x:0.14	y:-0.06	z:0.97	t:59762.00
x:0.13	y:-0.12	z:0.95	t:59779.00
x:0.15	y:-0.14	z:0.96	t:59796.00
x:0.16	y:-0.07	z:0.99	t:59812.00
x:0.16	y:0.03	z:0.93	t:59829.00
x:0.14	y:-0.13	z:0.86	t:59846.00
x:0.12	y:-0.28	z:0.92	t:59862.00
x:0.12	y:-0.23	z:1.01	t:59879.00
x:0.15	y:-0.16	z:1.03	t:59896.00
x:0.15	y:-0.10	z:0.99	t:59913.00
x:0.15	y:-0.08	z:0.91	t:59929.00
x:0.16	y:-0.13	z:0.90	t:59946.00
x:0.16	y:-0.16	z:0.92	t:59962.00
x:0.16	y:-0.12	z:0.96	t:59979.00
x:0.17	y:-0.04	z:0.98	t:59996.00
x:0.16	y:-0.03	z:0.97	t:60012.00

x:0.14	y:1.30	z:1.22	t:61154.00
x:0.18	y:0.81	z:1.29	t:61171.00
x:0.09	y:0.25	z:1.13	t:61187.00
x:0.06	y:-0.00	z:0.89	t:61204.00
x:0.11	y:0.21	z:1.08	t:61220.00
x:0.06	y:0.22	z:1.05	t:61237.00
x:0.03	y:-0.20	z:0.87	t:61254.00
x:0.05	y:-0.44	z:0.95	t:61271.00
x:0.09	y:-0.20	z:0.90	t:61287.00
x:0.11	y:0.04	z:0.95	t:61304.00
x:0.09	y:0.05	z:0.98	t:61320.00
x:0.08	y:0.01	z:0.98	t:61337.00
x:0.09	y:-0.04	z:0.93	t:61354.00
x:0.09	y:-0.13	z:0.94	t:61370.00
x:0.09	y:-0.13	z:0.95	t:61387.00
x:0.10	y:-0.09	z:0.94	t:61404.00
x:0.10	y:-0.02	z:0.97	t:61420.00
x:0.13	y:0.09	z:1.01	t:61437.00
x:0.14	y:0.06	z:0.98	t:61454.00
x:0.15	y:-0.05	z:0.95	t:61471.00
x:0.11	y:-0.23	z:0.92	t:61487.00
x:0.17	y:0.06	z:0.87	t:61504.00
x:0.15	y:0.11	z:0.97	t:61520.00
x:0.13	y:-0.02	z:0.95	t:61537.00
x:0.12	y:-0.05	z:0.97	t:61554.00
x:0.10	y:-0.05	z:1.00	t:61570.00
x:0.11	y:-0.12	z:0.98	t:61587.00
x:0.12	y:-0.08	z:0.96	t:61604.00
x:0.07	y:-0.22	z:0.94	t:61620.00
x:0.08	y:-0.41	z:0.87	t:61637.00
x:-0.05	y:-0.55	z:0.81	t:61654.00
x:-0.42	y:-1.43	z:0.82	t:61671.00
x:-0.72	y:-2.03	z:1.22	t:61687.00
x:-0.79	y:-1.47	z:0.96	t:61704.00
x:-0.64	y:-0.56	z:0.86	t:61720.00
x:-0.80	y:0.08	z:0.69	t:61737.00
x:-0.64	y:-0.12	z:0.76	t:61754.00
x:-0.91	y:-0.34	z:0.78	t:61770.00
x:-0.72	y:0.21	z:0.64	t:61787.00
x:-0.76	y:0.59	z:0.71	t:61804.00
x:-0.80	y:1.29	z:1.21	t:61820.00
x:-0.79	y:1.86	z:1.30	t:61837.00
x:-0.63	y:1.68	z:1.28	t:61854.00
x:-0.58	y:0.95	z:1.37	t:61871.00
x:-0.46	y:0.59	z:1.23	t:61887.00
x:-0.24	y:0.38	z:1.16	t:61904.00
x:-0.26	y:0.51	z:1.16	t:61920.00
x:-0.18	y:0.62	z:1.07	t:61937.00
x:-0.21	y:0.69	z:1.01	t:61954.00
x:-0.26	y:0.60	z:0.90	t:61970.00
x:-0.28	y:0.27	z:0.75	t:61987.00
x:-0.25	y:-0.07	z:0.73	t:62004.00
x:-0.13	y:-0.16	z:0.82	t:62020.00
x:-0.01	y:-0.03	z:0.96	t:62037.00
x:0.03	y:0.13	z:1.03	t:62054.00
x:0.06	y:0.26	z:1.04	t:62070.00
x:-0.04	y:0.27	z:0.99	t:62087.00
x:-0.10	y:0.08	z:0.91	t:62104.00
x:-0.09	y:-0.13	z:0.83	t:62120.00
x:-0.04	y:-0.24	z:0.82	t:62137.00
x:0.02	y:-0.26	z:0.89	t:62154.00
x:0.07	y:-0.14	z:0.96	t:62170.00
x:0.12	y:-0.08	z:0.98	t:62187.00
x:0.13	y:-0.10	z:0.91	t:62204.00
x:0.14	y:-0.20	z:0.82	t:62220.00
x:0.17	y:-0.25	z:0.77	t:62237.00
x:0.14	y:-0.23	z:0.79	t:62254.00
x:0.15	y:-0.13	z:0.87	t:62270.00
x:0.13	y:-0.11	z:0.90	t:62287.00
x:0.13	y:-0.14	z:0.98	t:62304.00
x:0.14	y:-0.18	z:1.04	t:62320.00
x:0.15	y:0.00	z:1.03	t:62337.00
x:0.16	y:0.03	z:0.95	t:62354.00
x:0.12	y:-0.10	z:0.95	t:62370.00
x:0.11	y:-0.22	z:0.99	t:62387.00
x:0.12	y:-0.25	z:1.02	t:62403.00
x:0.14	y:-0.18	z:0.99	t:62420.00
x:0.13	y:-0.18	z:0.98	t:62437.00
x:0.14	y:-0.17	z:1.00	t:62454.00
x:0.13	y:-0.14	z:1.02	t:62470.00
x:0.15	y:-0.15	z:0.98	t:62487.00
x:0.14	y:-0.20	z:0.92	t:62504.00
x:0.16	y:-0.18	z:0.90	t:62520.00
x:0.17	y:-0.12	z:0.93	t:62537.00
x:0.17	y:-0.09	z:0.95	t:62554.00
x:0.16	y:-0.11	z:0.92	t:62570.00
x:0.16	y:-0.14	z:0.90	t:62587.00
x:0.17	y:-0.13	z:0.91	t:62604.00
x:0.17	y:-0.12	z:0.92	t:62620.00
x:0.18	y:-0.12	z:0.92	t:62637.00
x:0.17	y:-0.10	z:0.90	t:62653.00
x:0.18	y:-0.05	z:0.92	t:62670.00
x:0.15	y:-0.04	z:0.95	t:62687.00
x:0.16	y:-0.10	z:0.97	t:62703.00
x:0.16	y:-0.09	z:0.95	t:62720.00
x:0.14	y:-0.10	z:0.96	t:62737.00
x:0.13	y:-0.12	z:0.98	t:62754.00
x:0.14	y:-0.09	z:0.98	t:62770.00
x:0.13	y:-0.09	z:0.98	t:62787.00
x:0.12	y:-0.10	z:0.96	t:62804.00

x:0.10	y:1.15	z:1.13	t:63912.00
x:0.18	y:0.95	z:1.01	t:63928.00
x:0.16	y:0.64	z:1.10	t:63945.00
x:0.13	y:0.24	z:0.94	t:63962.00
x:0.15	y:0.11	z:0.99	t:63978.00
x:0.13	y:0.21	z:1.11	t:63995.00
x:0.07	y:-0.01	z:1.04	t:64011.00
x:0.08	y:-0.15	z:0.99	t:64028.00
x:0.07	y:-0.43	z:0.83	t:64045.00
x:0.11	y:-0.23	z:0.82	t:64062.00
x:0.16	y:0.04	z:0.97	t:64078.00
x:0.15	y:0.01	z:1.00	t:64095.00
x:0.12	y:-0.09	z:0.92	t:64112.00
x:0.15	y:-0.11	z:0.89	t:64129.00
x:0.14	y:-0.07	z:0.94	t:64145.00
x:0.13	y:-0.05	z:1.00	t:64162.00
x:0.13	y:-0.05	z:0.98	t:64179.00
x:0.13	y:-0.03	z:0.97	t:64195.00
x:0.14	y:0.00	z:0.95	t:64212.00
x:0.06	y:-0.27	z:0.94	t:64228.00
x:0.18	y:0.14	z:0.96	t:64245.00
x:0.13	y:-0.00	z:0.95	t:64261.00
x:0.14	y:-0.00	z:0.95	t:64278.00
x:0.13	y:0.00	z:0.95	t:64295.00
x:0.14	y:0.06	z:0.99	t:64312.00
x:0.17	y:0.08	z:1.01	t:64328.00
x:0.12	y:0.04	z:0.99	t:64345.00
x:0.13	y:-0.18	z:0.94	t:64362.00
x:0.13	y:-0.17	z:0.90	t:64378.00
x:0.13	y:-0.09	z:0.89	t:64395.00
x:0.11	y:-0.35	z:0.92	t:64411.00
x:0.07	y:-0.54	z:0.79	t:64428.00
x:-0.04	y:-1.13	z:0.74	t:64445.00
x:-0.26	y:-1.52	z:0.84	t:64462.00
x:-0.62	y:-1.90	z:1.23	t:64478.00
x:-0.92	y:-1.57	z:0.89	t:64495.00
x:-0.94	y:-1.06	z:0.56	t:64512.00
x:-1.11	y:-0.86	z:0.75	t:64528.00
x:-1.13	y:-0.43	z:0.73	t:64545.00
x:-1.04	y:0.01	z:0.38	t:64562.00
x:-0.95	y:0.54	z:0.46	t:64578.00
x:-1.15	y:1.08	z:0.99	t:64595.00
x:-1.08	y:1.91	z:1.29	t:64612.00
x:-0.90	y:1.91	z:1.41	t:64628.00
x:-0.80	y:1.31	z:1.43	t:64645.00
x:-0.70	y:0.80	z:1.26	t:64662.00
x:-0.55	y:0.57	z:1.11	t:64678.00
x:-0.38	y:0.52	z:1.03	t:64695.00
x:-0.30	y:0.50	z:0.99	t:64711.00
x:-0.28	y:0.47	z:0.97	t:64728.00
x:-0.26	y:0.40	z:0.97	t:64745.00
x:-0.23	y:0.22	z:1.00	t:64761.00
x:-0.21	y:0.04	z:0.99	t:64778.00
x:-0.14	y:0.03	z:0.98	t:64795.00
x:-0.03	y:0.16	z:0.99	t:64812.00
x:-0.07	y:0.29	z:0.98	t:64828.00
x:-0.10	y:0.35	z:0.95	t:64845.00
x:-0.14	y:0.28	z:0.88	t:64862.00
x:-0.13	y:0.18	z:0.84	t:64878.00
x:-0.09	y:0.15	z:0.86	t:64895.00
x:-0.08	y:0.09	z:0.88	t:64911.00
x:-0.05	y:0.03	z:0.91	t:64928.00
x:-0.02	y:0.07	z:0.92	t:64945.00
x:0.01	y:0.11	z:0.90	t:64962.00
x:0.02	y:0.08	z:0.81	t:64978.00
x:0.01	y:-0.03	z:0.72	t:64995.00
x:-0.04	y:-0.21	z:0.69	t:65011.00
x:-0.01	y:-0.35	z:0.75	t:65028.00
x:0.03	y:-0.35	z:0.89	t:65045.00
x:0.03	y:-0.28	z:1.02	t:65062.00
x:0.09	y:-0.19	z:1.06	t:65078.00
x:0.06	y:-0.20	z:0.98	t:65095.00
x:0.04	y:-0.35	z:0.93	t:65111.00
x:0.02	y:-0.44	z:0.97	t:65128.00
x:0.04	y:-0.32	z:1.07	t:65145.00
x:0.11	y:-0.09	z:1.13	t:65162.00
x:0.10	y:-0.08	z:1.01	t:65178.00
x:0.10	y:-0.19	z:0.89	t:65195.00
x:0.09	y:-0.24	z:0.94	t:65211.00
x:0.10	y:-0.20	z:1.01	t:65228.00
x:0.10	y:-0.18	z:0.96	t:65245.00
x:0.11	y:-0.14	z:0.91	t:65262.00
x:0.13	y:-0.04	z:1.00	t:65278.00
x:0.13	y:-0.02	z:1.04	t:65295.00
x:0.11	y:-0.13	z:0.93	t:65311.00
x:0.10	y:-0.21	z:0.91	t:65328.00
x:0.10	y:-0.26	z:0.89	t:65345.00
x:0.10	y:-0.21	z:0.88	t:65361.00
x:0.11	y:-0.13	z:0.96	t:65378.00
x:0.11	y:-0.09	z:1.00	t:65395.00
x:0.11	y:-0.10	z:1.05	t:65412.00
x:0.09	y:-0.15	z:1.01	t:65428.00
x:0.11	y:-0.10	z:0.97	t:65445.00
x:0.12	y:0.01	z:0.94	t:65461.00
x:0.12	y:-0.02	z:0.92	t:65478.00
x:0.14	y:-0.01	z:0.93	t:65495.00
x:0.14	y:0.03	z:0.96	t:65511.00
x:0.12	y:-0.02	z:0.97	t:65528.00
x:0.11	y:-0.08	z:0.93	t:65545.00
x:0.11	y:-0.06	z:0.91	t:65561.00

x:0.19	y:1.04	z:1.31	t:66553.00
x:0.16	y:1.00	z:1.07	t:66569.00
x:0.18	y:0.62	z:1.09	t:66586.00
x:0.10	y:-0.04	z:0.98	t:66603.00
x:0.15	y:0.11	z:1.07	t:66619.00
x:0.10	y:0.05	z:0.94	t:66636.00
x:0.10	y:-0.05	z:0.87	t:66653.00
x:0.07	y:-0.31	z:0.91	t:66669.00
x:0.09	y:-0.48	z:0.97	t:66686.00
x:0.10	y:-0.26	z:0.96	t:66703.00
x:0.11	y:0.01	z:0.93	t:66720.00
x:0.12	y:-0.05	z:0.97	t:66736.00
x:0.12	y:-0.09	z:1.00	t:66753.00
x:0.12	y:-0.06	z:0.97	t:66769.00
x:0.12	y:-0.09	z:0.92	t:66786.00
x:0.13	y:-0.14	z:0.94	t:66803.00
x:0.11	y:-0.11	z:0.95	t:66820.00
x:0.12	y:-0.06	z:0.89	t:66836.00
x:0.15	y:-0.00	z:1.00	t:66853.00
x:0.13	y:-0.06	z:0.99	t:66869.00
x:0.13	y:-0.05	z:0.92	t:66886.00
x:0.12	y:-0.16	z:0.93	t:66903.00
x:0.13	y:-0.09	z:0.95	t:66919.00
x:0.15	y:-0.06	z:0.94	t:66936.00
x:0.13	y:-0.05	z:0.93	t:66953.00
x:0.12	y:-0.09	z:0.95	t:66970.00
x:0.09	y:-0.20	z:0.97	t:66986.00
x:0.05	y:-0.40	z:0.90	t:67003.00
x:-0.05	y:-0.82	z:0.83	t:67019.00
x:-0.65	y:-1.68	z:0.93	t:67036.00
x:-0.87	y:-2.22	z:0.98	t:67053.00
x:-1.05	y:-1.67	z:0.57	t:67070.00
x:-1.15	y:-0.89	z:0.73	t:67086.00
x:-1.35	y:-0.54	z:0.94	t:67103.00
x:-1.47	y:-0.22	z:0.85	t:67119.00
x:-1.31	y:0.16	z:0.80	t:67136.00
x:-1.35	y:0.75	z:0.78	t:67153.00
x:-1.20	y:1.77	z:0.85	t:67169.00
x:-1.03	y:2.19	z:1.12	t:67186.00
x:-0.96	y:1.64	z:1.44	t:67203.00
x:-0.87	y:0.95	z:1.38	t:67219.00
x:-0.78	y:0.79	z:1.08	t:67236.00
x:-0.68	y:0.75	z:0.92	t:67253.00
x:-0.59	y:0.75	z:0.89	t:67270.00
x:-0.51	y:0.75	z:0.88	t:67286.00
x:-0.42	y:0.64	z:0.90	t:67303.00
x:-0.32	y:0.50	z:0.91	t:67320.00
x:-0.21	y:0.36	z:0.86	t:67336.00
x:-0.34	y:0.24	z:0.86	t:67353.00
x:-0.30	y:0.09	z:0.86	t:67369.00
x:-0.17	y:-0.01	z:0.90	t:67386.00
x:-0.09	y:0.06	z:0.92	t:67403.00
x:-0.06	y:0.15	z:0.92	t:67419.00
x:-0.04	y:0.25	z:0.92	t:67436.00
x:-0.09	y:0.27	z:0.93	t:67453.00
x:-0.14	y:0.10	z:0.95	t:67469.00
x:-0.12	y:-0.09	z:0.94	t:67486.00
x:-0.02	y:-0.11	z:0.94	t:67503.00
x:0.00	y:0.01	z:0.97	t:67520.00
x:0.03	y:0.07	z:0.92	t:67536.00
x:0.02	y:0.11	z:0.84	t:67553.00
x:-0.01	y:0.06	z:0.75	t:67570.00
x:-0.05	y:-0.31	z:0.63	t:67586.00
x:0.01	y:-0.47	z:0.77	t:67603.00
x:0.05	y:-0.41	z:0.96	t:67620.00
x:0.10	y:-0.29	z:1.07	t:67636.00
x:0.11	y:-0.19	z:1.07	t:67653.00
x:0.11	y:-0.16	z:0.96	t:67669.00
x:0.11	y:-0.18	z:0.85	t:67686.00
x:0.09	y:-0.21	z:0.85	t:67703.00
x:0.12	y:-0.22	z:0.94	t:67719.00
x:0.12	y:-0.26	z:1.06	t:67736.00
x:0.13	y:-0.21	z:1.10	t:67753.00
x:0.10	y:-0.14	z:1.04	t:67769.00
x:0.14	y:-0.11	z:0.99	t:67786.00
x:0.12	y:-0.20	z:0.96	t:67803.00
x:0.12	y:-0.24	z:0.96	t:67819.00
x:0.15	y:-0.23	z:0.95	t:67836.00
x:0.15	y:-0.20	z:0.97	t:67852.00
x:0.15	y:-0.20	z:0.96	t:67869.00
x:0.14	y:-0.23	z:0.93	t:67886.00
x:0.14	y:-0.27	z:0.88	t:67903.00
x:0.16	y:-0.23	z:0.87	t:67920.00
x:0.15	y:-0.14	z:0.90	t:67936.00
x:0.17	y:-0.10	z:0.95	t:67953.00
x:0.15	y:-0.11	z:0.97	t:67969.00
x:0.14	y:-0.16	z:0.99	t:67986.00
x:0.14	y:-0.14	z:0.96	t:68003.00
x:0.15	y:-0.07	z:0.96	t:68019.00
x:0.16	y:-0.03	z:0.95	t:68036.00
x:0.16	y:-0.04	z:0.93	t:68052.00
x:0.13	y:-0.12	z:0.94	t:68069.00
x:0.13	y:-0.13	z:0.95	t:68086.00
x:0.13	y:-0.09	z:0.94	t:68102.00
x:0.13	y:-0.11	z:0.96	t:68119.00
x:0.11	y:-0.13	z:0.98	t:68136.00
x:0.13	y:-0.06	z:0.97	t:68153.00
x:0.14	y:0.04	z:0.98	t:68169.00
x:0.13	y:-0.04	z:0.97	t:68186.00
x:0.11	y:-0.17	z:0.95	t:68203.00

x:0.07	y:1.66	z:1.46	t:69911.00
x:0.20	y:0.88	z:0.98	t:69928.00
x:0.16	y:0.07	z:1.00	t:69944.00
x:0.16	y:-0.07	z:0.93	t:69960.00
x:0.23	y:0.18	z:1.05	t:69977.00
x:0.22	y:0.35	z:1.04	t:69994.00
x:0.18	y:0.04	z:0.90	t:70011.00
x:0.15	y:-0.16	z:0.86	t:70028.00
x:0.15	y:-0.24	z:0.91	t:70044.00
x:0.14	y:-0.34	z:0.98	t:70061.00
x:0.16	y:-0.23	z:0.93	t:70077.00
x:0.15	y:-0.09	z:0.92	t:70094.00
x:0.15	y:-0.03	z:0.91	t:70110.00
x:0.16	y:-0.08	z:0.94	t:70127.00
x:0.15	y:-0.16	z:0.96	t:70144.00
x:0.16	y:-0.14	z:0.93	t:70161.00
x:0.17	y:-0.05	z:0.90	t:70177.00
x:0.16	y:-0.03	z:0.98	t:70194.00
x:0.15	y:-0.10	z:0.97	t:70211.00
x:0.15	y:-0.10	z:0.92	t:70227.00
x:0.16	y:-0.06	z:0.93	t:70244.00
x:0.15	y:-0.10	z:0.90	t:70260.00
x:0.05	y:-0.14	z:0.96	t:70277.00
x:0.22	y:-0.09	z:0.85	t:70294.00
x:0.09	y:-0.18	z:1.02	t:70311.00
x:0.02	y:-0.50	z:0.90	t:70327.00
x:-0.13	y:-0.62	z:0.89	t:70344.00
x:-0.17	y:-1.00	z:1.02	t:70361.00
x:-0.52	y:-1.52	z:1.07	t:70377.00
x:-0.68	y:-1.61	z:0.72	t:70394.00
x:-0.86	y:-1.10	z:0.63	t:70411.00
x:-1.04	y:-0.54	z:0.89	t:70427.00
x:-1.16	y:-0.53	z:0.81	t:70444.00
x:-1.17	y:-0.21	z:0.71	t:70461.00
x:-1.07	y:0.35	z:0.85	t:70477.00
x:-1.09	y:0.67	z:1.12	t:70494.00
x:-1.06	y:1.09	z:1.20	t:70511.00
x:-0.90	y:1.30	z:1.20	t:70527.00
x:-0.85	y:1.51	z:1.27	t:70544.00
x:-0.73	y:1.14	z:1.33	t:70560.00
x:-0.60	y:0.73	z:1.07	t:70577.00
x:-0.41	y:0.56	z:0.90	t:70594.00
x:-0.26	y:0.43	z:0.94	t:70610.00
x:-0.24	y:0.37	z:0.98	t:70627.00
x:-0.22	y:0.28	z:0.96	t:70644.00
x:-0.18	y:0.26	z:0.98	t:70661.00
x:-0.17	y:0.34	z:0.96	t:70677.00
x:-0.19	y:0.43	z:0.95	t:70694.00
x:-0.24	y:0.48	z:0.98	t:70711.00
x:-0.30	y:0.49	z:1.07	t:70727.00
x:-0.32	y:0.49	z:1.12	t:70744.00
x:-0.34	y:0.51	z:1.07	t:70760.00
x:-0.38	y:0.42	z:0.93	t:70777.00
x:-0.37	y:0.44	z:0.84	t:70794.00
x:-0.41	y:0.53	z:0.74	t:70810.00
x:-0.46	y:0.37	z:0.69	t:70827.00
x:-0.55	y:-0.00	z:0.62	t:70844.00
x:-0.50	y:-0.39	z:0.56	t:70860.00
x:-0.37	y:-0.48	z:0.72	t:70877.00
x:-0.32	y:-0.49	z:0.96	t:70894.00
x:-0.30	y:-0.49	z:1.10	t:70911.00
x:-0.29	y:-0.59	z:1.10	t:70927.00
x:-0.24	y:-1.00	z:0.99	t:70944.00
x:-0.17	y:-0.96	z:1.03	t:70961.00
x:-0.07	y:-0.60	z:1.04	t:70977.00
x:0.01	y:-0.40	z:0.93	t:70994.00
x:0.01	y:-0.47	z:0.86	t:71010.00
x:0.02	y:-0.42	z:0.94	t:71027.00
x:0.05	y:-0.35	z:1.00	t:71044.00
x:0.06	y:-0.30	z:0.98	t:71060.00
x:0.10	y:-0.22	z:0.94	t:71077.00
x:0.11	y:-0.16	z:0.91	t:71094.00
x:0.11	y:-0.17	z:0.88	t:71110.00
x:0.11	y:-0.17	z:0.92	t:71127.00
x:0.11	y:-0.12	z:0.96	t:71144.00
x:0.12	y:-0.11	z:0.97	t:71160.00
x:0.11	y:-0.10	z:0.96	t:71177.00
x:0.11	y:-0.13	z:0.92	t:71194.00
x:0.14	y:-0.06	z:0.94	t:71211.00
x:0.11	y:-0.03	z:0.97	t:71227.00
x:0.11	y:-0.06	z:1.00	t:71244.00
x:0.09	y:-0.12	z:0.97	t:71260.00
x:0.10	y:-0.08	z:0.98	t:71277.00
x:0.10	y:-0.04	z:0.97	t:71294.00
x:0.10	y:-0.08	z:0.94	t:71310.00
x:0.09	y:-0.12	z:0.95	t:71327.00
x:0.09	y:-0.10	z:0.94	t:71344.00
x:0.10	y:-0.06	z:0.94	t:71360.00
x:0.10	y:-0.01	z:0.96	t:71377.00
x:0.09	y:-0.06	z:0.97	t:71394.00
x:0.08	y:-0.12	z:0.98	t:71410.00
x:0.09	y:-0.09	z:0.96	t:71427.00
x:0.09	y:-0.09	z:0.95	t:71444.00
x:0.08	y:-0.11	z:0.94	t:71460.00
x:0.10	y:-0.05	z:0.96	t:71477.00
x:0.09	y:-0.07	z:0.97	t:71494.00
x:0.09	y:-0.09	z:0.94	t:71510.00
x:0.10	y:-0.05	z:0.94	t:71527.00
x:0.09	y:-0.06	z:0.97	t:71544.00
x:0.09	y:-0.09	z:0.96	t:71560.00

x:-0.20	y:1.42	z:1.38	t:72527.00
x:0.11	y:0.95	z:1.00	t:72544.00
x:0.11	y:0.35	z:1.06	t:72560.00
x:0.15	y:-0.01	z:0.97	t:72577.00
x:0.24	y:0.37	z:1.15	t:72593.00
x:0.18	y:0.28	z:1.00	t:72610.00
x:0.09	y:-0.18	z:0.81	t:72627.00
x:0.06	y:-0.53	z:0.79	t:72644.00
x:0.04	y:-0.75	z:0.92	t:72660.00
x:0.09	y:-0.31	z:0.97	t:72677.00
x:0.11	y:0.07	z:1.02	t:72694.00
x:0.10	y:0.15	z:1.02	t:72710.00
x:0.08	y:-0.11	z:0.95	t:72727.00
x:0.07	y:-0.26	z:0.98	t:72743.00
x:0.05	y:-0.18	z:1.01	t:72760.00
x:0.08	y:-0.11	z:0.97	t:72777.00
x:0.09	y:-0.03	z:0.98	t:72793.00
x:0.07	y:0.05	z:0.98	t:72810.00
x:0.08	y:0.03	z:0.93	t:72827.00
x:0.08	y:-0.09	z:0.91	t:72844.00
x:0.10	y:-0.14	z:0.93	t:72860.00
x:0.08	y:-0.11	z:0.95	t:72877.00
x:-0.12	y:-0.47	z:0.95	t:72894.00
x:0.14	y:-0.11	z:0.91	t:72910.00
x:-0.01	y:-0.12	z:0.97	t:72927.00
x:0.03	y:-0.32	z:0.96	t:72944.00
x:-0.08	y:-0.46	z:0.95	t:72960.00
x:-0.10	y:-0.50	z:0.88	t:72977.00
x:-0.47	y:-1.13	z:0.88	t:72993.00
x:-0.69	y:-1.97	z:0.95	t:73010.00
x:-1.14	y:-1.86	z:0.94	t:73027.00
x:-1.31	y:-1.07	z:0.86	t:73043.00
x:-1.58	y:-0.64	z:0.75	t:73060.00
x:-1.49	y:-0.39	z:0.68	t:73077.00
x:-1.45	y:0.12	z:0.65	t:73094.00
x:-1.68	y:0.83	z:0.84	t:73110.00
x:-1.44	y:1.99	z:1.09	t:73127.00
x:-1.25	y:2.13	z:1.24	t:73144.00
x:-1.01	y:1.43	z:1.55	t:73160.00
x:-0.91	y:0.84	z:1.33	t:73177.00
